2024-12-11,Mouse,4660.43,Hyderabad,CUST00160,2
2024-02-17,Keyboard,2575.49,Kolkata,CUST00716,5
2024-03-30,Keyboard,3378.14,Pune,CUST00184,5
2024-03-30,Webcam,3494.75,Pune,CUST00959,2
2024-04-01,Webcam,2169.1,Ahmedabad,CUST00154,3
2024-07-04,Scanner,1405.64,Hyderabad,CUST00877,2
2024-07-02,Monitor,818.26,Bangalore,CUST00159,1
2024-03-27,Laptop,4009.06,Mumbai,CUST00825,4
2024-09-11,Laptop,4316.93,Hyderabad,CUST00874,5
2024-11-17,Keyboard,4881.39,Chennai,CUST00369,5
2024-03-11,Keyboard,531.39,Kolkata,CUST00381,4
2024-07-24,Mouse,1554.07,Mumbai,CUST00525,1
2024-01-29,Mouse,275.12,Bangalore,CUST00460,4
2024-12-22,Scanner,4939.94,Mumbai,CUST00582,3
2024-08-23,Printer,2672.02,Hyderabad,CUST00159,2
2024-09-29,Scanner,4831.8,Mumbai,CUST00958,2
2024-08-30,Printer,3997.87,Bangalore,CUST00500,1
2024-12-10,Headphones,4040.21,Mumbai,CUST00020,5
2024-02-05,Printer,671.27,Hyderabad,CUST00467,2
2024-06-03,Monitor,1901.19,Bangalore,CUST00848,5
2024-01-31,Monitor,1815.66,Hyderabad,CUST00342,2
2024-07-20,Webcam,4368.85,Ahmedabad,CUST00501,1
2024-10-26,Webcam,1841.4,Kolkata,CUST00560,4
2024-08-18,Printer,4374.57,Bangalore,CUST00980,2
2024-04-29,Scanner,3012.24,Chennai,CUST00487,5
2024-07-12,Webcam,2597.24,Hyderabad,CUST00643,2
2024-10-13,Scanner,1413.57,Pune,CUST00570,4
2024-09-16,Scanner,3775.68,Chennai,CUST00648,3
2024-01-22,Headphones,1617.97,Bangalore,CUST00842,5
2024-02-27,Mouse,956.61,Ahmedabad,CUST00766,2
2024-04-08,Keyboard,4872.37,Bangalore,CUST00220,5
2024-12-20,Mouse,2923.59,Ahmedabad,CUST00234,3
2024-10-24,Headphones,1521.35,Bangalore,CUST00867,5
2024-08-26,Monitor,3926.45,Chennai,CUST00290,4
2024-09-10,Monitor,294.29,Mumbai,CUST00349,4
2024-08-08,Printer,3248.49,Pune,CUST00748,3
2024-10-22,Scanner,2981.76,Kolkata,CUST00499,1
2024-02-13,Monitor,1746.8,Kolkata,CUST00394,1
2024-03-22,Monitor,4491.71,Kolkata,CUST00139,5
2024-03-20,Printer,1691.49,Ahmedabad,CUST00088,4
2024-08-26,Keyboard,4214.98,Kolkata,CUST00970,2
2024-11-23,Laptop,2160.54,Delhi,CUST00245,4
2024-01-12,Headphones,2568.8,Hyderabad,CUST00639,5
2024-12-31,Monitor,4221.32,Hyderabad,CUST00196,4
2024-05-13,Monitor,2081.63,Pune,CUST00300,1
2024-12-26,Printer,746.93,Delhi,CUST00369,5
2024-09-09,Printer,1981.89,Pune,CUST00355,5
2024-05-19,Webcam,3931.63,Chennai,CUST00111,1
2024-02-17,Webcam,4668.64,Chennai,CUST00271,3
2024-04-02,Headphones,4857.1,Hyderabad,CUST00041,2
2024-08-18,Scanner,2955.81,Kolkata,CUST00867,3
2024-06-26,Keyboard,1482.61,Chennai,CUST00768,3
2024-10-12,Laptop,2651.28,Pune,CUST00246,5
2024-09-13,Keyboard,4389.73,Kolkata,CUST00955,4
2024-03-23,Headphones,4828.24,Delhi,CUST00140,2
2024-08-22,Printer,2468.45,Kolkata,CUST00072,3
2024-09-18,Monitor,364.18,Hyderabad,CUST00283,3
2024-06-14,Printer,1238.06,Bangalore,CUST00721,3
2024-03-09,Scanner,1014.73,Hyderabad,CUST00475,4
2024-01-06,Keyboard,671.17,Delhi,CUST00915,5
2024-01-21,Scanner,2816.84,Pune,CUST00111,2
2024-07-09,Keyboard,3112.31,Ahmedabad,CUST00485,5
2024-12-04,Keyboard,3903.89,Delhi,CUST00744,2
2024-12-20,Mouse,3911.97,Pune,CUST00163,2
2024-01-11,Monitor,754.02,Delhi,CUST00979,5
2024-12-12,Scanner,582.08,Ahmedabad,CUST00779,5
2024-07-04,Laptop,2285.13,Pune,CUST00217,1
2024-11-01,Keyboard,2130.66,Ahmedabad,CUST00842,5
2024-01-03,Mouse,995.99,Bangalore,CUST00450,1
2024-01-21,Printer,193.47,Mumbai,CUST00553,3
2024-02-26,Printer,1455.08,Delhi,CUST00423,5
2024-04-05,Scanner,1544.99,Hyderabad,CUST00123,3
2024-07-04,Keyboard,3550.37,Ahmedabad,CUST00692,1
2024-08-13,Keyboard,2599.46,Ahmedabad,CUST00588,4
2024-11-08,Keyboard,1594.26,Ahmedabad,CUST00766,1
2024-11-20,Laptop,2068.49,Pune,CUST00779,3
2024-05-30,Laptop,2172.12,Ahmedabad,CUST00891,4
2024-12-07,Monitor,1951.67,Delhi,CUST00295,4
2024-08-01,Laptop,2719.66,Mumbai,CUST00491,3
2024-01-27,Laptop,4876.21,Chennai,CUST00514,1
2024-02-05,Headphones,2506.51,Pune,CUST00797,5
2024-04-12,Printer,942.34,Chennai,CUST00204,5
2024-02-05,Monitor,2308.58,Kolkata,CUST00391,2
2024-10-20,Keyboard,1973.5,Delhi,CUST00326,1
2024-12-20,Laptop,2033.52,Bangalore,CUST00581,5
2024-01-27,Headphones,4877.44,Ahmedabad,CUST00646,2
2024-07-07,Headphones,3891.08,Bangalore,CUST00958,1
2024-05-27,Laptop,589.47,Kolkata,CUST00473,1
2024-10-30,Laptop,2485.33,Hyderabad,CUST00243,5
2024-07-16,Monitor,1002.62,Bangalore,CUST00258,4
2024-10-12,Printer,2334.65,Delhi,CUST00365,1
2024-09-23,Laptop,4424.8,Bangalore,CUST00051,3
2024-01-13,Scanner,3773.72,Hyderabad,CUST00868,4
2024-02-13,Laptop,2853.97,Bangalore,CUST00008,4
2024-12-08,Scanner,4033.67,Hyderabad,CUST00603,4
2024-01-17,Monitor,3495.68,Delhi,CUST00260,5
2024-03-10,Mouse,372.11,Delhi,CUST00758,4
2024-06-27,Laptop,2207.93,Pune,CUST00462,5
2024-05-04,Keyboard,3540.03,Hyderabad,CUST00637,4
2024-05-19,Webcam,2424.76,Mumbai,CUST00929,3
2024-06-18,Printer,4918.61,Kolkata,CUST00210,5
2024-08-23,Webcam,4060.19,Pune,CUST00175,2
2024-05-31,Scanner,1650.59,Mumbai,CUST00442,4
2024-04-27,Laptop,1702.51,Mumbai,CUST00636,2
2024-06-04,Keyboard,2660.02,Bangalore,CUST00670,5
2024-03-04,Webcam,3287.66,Ahmedabad,CUST00905,3
2024-07-03,Mouse,2231.26,Bangalore,CUST00695,4
2024-05-25,Mouse,1267.92,Hyderabad,CUST00547,5
2024-10-07,Headphones,4247.87,Delhi,CUST00717,5
2024-03-09,Printer,2430.24,Hyderabad,CUST00245,3
2024-07-15,Laptop,4514.16,Ahmedabad,CUST00408,1
2024-08-13,Keyboard,4669.06,Pune,CUST00326,3
2024-05-07,Monitor,4991.88,Pune,CUST00648,1
2024-12-12,Keyboard,4463.37,Delhi,CUST00201,2
2024-01-04,Headphones,2086.88,Kolkata,CUST00472,4
2024-07-16,Scanner,1694.65,Bangalore,CUST00239,3
2024-06-25,Mouse,3841.4,Chennai,CUST00802,1
2024-04-25,Monitor,4491.21,Hyderabad,CUST00001,1
2024-12-27,Monitor,1683.65,Chennai,CUST00294,4
2024-04-01,Monitor,324.19,Hyderabad,CUST00191,3
2024-11-03,Webcam,1827.53,Chennai,CUST00496,5
2024-10-01,Laptop,3507.98,Chennai,CUST00546,2
2024-06-17,Laptop,1666.43,Mumbai,CUST00384,5
2024-09-01,Scanner,828.77,Hyderabad,CUST00872,2
2024-04-13,Webcam,3553.26,Kolkata,CUST00960,2
2024-08-01,Monitor,4224.34,Kolkata,CUST00021,5
2024-02-23,Laptop,3975.43,Pune,CUST00278,4
2024-01-04,Scanner,1118.24,Mumbai,CUST00061,5
2024-11-23,Webcam,3717.98,Ahmedabad,CUST00565,4
2024-10-08,Printer,4719.48,Ahmedabad,CUST00326,5
2024-06-21,Scanner,3348.73,Delhi,CUST00119,1
2024-12-14,Printer,1940.49,Ahmedabad,CUST00228,1
2024-02-23,Scanner,3789.13,Hyderabad,CUST00174,4
2024-02-22,Monitor,3496.18,Ahmedabad,CUST00133,5
2024-01-12,Webcam,206.96,Pune,CUST00478,2
2024-07-21,Keyboard,1608.83,Ahmedabad,CUST00714,1
2024-05-22,Laptop,3872.37,Mumbai,CUST00309,4
2024-02-26,Laptop,3080.45,Hyderabad,CUST00971,5
2024-03-09,Printer,4024.52,Ahmedabad,CUST00766,5
2024-07-19,Mouse,2246.29,Chennai,CUST00508,4
2024-04-14,Webcam,2189.15,Kolkata,CUST00238,2
2024-02-23,Monitor,3470.69,Delhi,CUST00455,1
2024-05-10,Webcam,3797.0,Mumbai,CUST00914,5
2024-01-26,Keyboard,1472.35,Bangalore,CUST00418,2
2024-03-14,Keyboard,2336.63,Mumbai,CUST00283,4
2024-08-19,Scanner,2429.91,Chennai,CUST00506,1
2024-04-16,Scanner,3616.94,Chennai,CUST00610,5
2024-03-30,Mouse,1482.01,Mumbai,CUST00981,2
2024-04-19,Mouse,990.56,Hyderabad,CUST00488,3
2024-06-03,Scanner,873.45,Delhi,CUST00987,2
2024-06-02,Laptop,3946.1,Kolkata,CUST00816,4
2024-06-13,Headphones,1047.43,Delhi,CUST00216,4
2024-12-13,Printer,4974.81,Chennai,CUST00284,2
2024-09-29,Laptop,3325.84,Delhi,CUST00782,2
2024-11-24,Scanner,503.08,Ahmedabad,CUST00996,3
2024-02-17,Webcam,2923.18,Chennai,CUST00817,5
2024-03-06,Mouse,3253.05,Chennai,CUST00360,1
2024-11-09,Keyboard,3527.71,Bangalore,CUST00426,2
2024-11-12,Headphones,3808.07,Ahmedabad,CUST00642,1
2024-10-28,Headphones,1049.12,Kolkata,CUST00216,5
2024-12-20,Laptop,2521.64,Pune,CUST00649,2
2024-01-19,Mouse,3726.68,Mumbai,CUST00880,3
2024-11-25,Mouse,1196.3,Chennai,CUST00807,4
2024-04-12,Keyboard,162.49,Ahmedabad,CUST00532,3
2024-03-18,Laptop,4346.38,Mumbai,CUST00244,4
2024-10-31,Keyboard,1861.86,Delhi,CUST00955,3
2024-03-03,Printer,2557.15,Chennai,CUST00204,4
2024-06-01,Laptop,4978.49,Ahmedabad,CUST00182,1
2024-09-20,Scanner,827.96,Bangalore,CUST00863,2
2024-04-02,Laptop,1659.35,Delhi,CUST00021,3
2024-01-31,Laptop,2729.16,Mumbai,CUST00843,4
2024-01-25,Headphones,4473.92,Ahmedabad,CUST00695,3
2024-10-14,Webcam,3305.78,Kolkata,CUST00947,3
2024-02-17,Headphones,2469.67,Delhi,CUST00332,4
2024-07-15,Mouse,2009.44,Kolkata,CUST00184,4
2024-01-31,Printer,2999.77,Hyderabad,CUST00386,4
2024-09-13,Headphones,4193.21,Chennai,CUST00413,1
2024-04-14,Keyboard,1942.22,Kolkata,CUST00968,1
2024-02-21,Webcam,2340.9,Hyderabad,CUST00880,5
2024-11-06,Monitor,2167.97,Mumbai,CUST00798,2
2024-05-23,Laptop,1876.2,Delhi,CUST00764,4
2024-12-04,Webcam,2225.39,Hyderabad,CUST00946,4
2024-08-02,Monitor,3175.57,Ahmedabad,CUST00808,4
2024-12-21,Mouse,2075.74,Kolkata,CUST00767,5
2024-08-11,Mouse,1080.16,Ahmedabad,CUST00399,4
2024-08-09,Monitor,2306.02,Bangalore,CUST00300,5
2024-12-26,Keyboard,2790.05,Kolkata,CUST00454,5
2024-06-03,Mouse,819.31,Mumbai,CUST00816,4
2024-09-26,Laptop,3779.17,Delhi,CUST00687,4
2024-01-24,Printer,2881.91,Ahmedabad,CUST00438,2
2024-05-28,Printer,1532.08,Hyderabad,CUST00266,4
2024-05-03,Printer,4334.25,Mumbai,CUST00987,5
2024-03-10,Scanner,1556.26,Ahmedabad,CUST00117,3
2024-05-24,Printer,4729.75,Ahmedabad,CUST00370,2
2024-05-10,Keyboard,2207.01,Chennai,CUST00245,3
2024-06-14,Scanner,4364.8,Ahmedabad,CUST00814,4
2024-04-08,Monitor,1662.83,Chennai,CUST00955,4
2024-05-29,Webcam,4633.53,Pune,CUST00046,4
2024-06-13,Scanner,947.72,Hyderabad,CUST00146,4
2024-01-28,Webcam,3385.83,Pune,CUST00386,3
2024-07-08,Printer,1470.86,Pune,CUST00545,1
2024-02-17,Headphones,2505.32,Chennai,CUST00666,1
2024-07-31,Headphones,4604.41,Pune,CUST00588,2
2024-01-25,Monitor,1372.47,Mumbai,CUST00881,4
2024-12-04,Laptop,4082.25,Delhi,CUST00150,3
2024-04-26,Scanner,2139.91,Delhi,CUST00146,2
2024-01-06,Printer,601.81,Bangalore,CUST00668,2
2024-04-15,Webcam,4632.67,Delhi,CUST00938,1
2024-12-03,Keyboard,2545.04,Pune,CUST00957,5
2024-06-09,Mouse,3004.6,Chennai,CUST00890,3
2024-04-03,Keyboard,4657.09,Hyderabad,CUST00036,3
2024-07-31,Printer,4456.78,Mumbai,CUST00490,5
2024-12-13,Laptop,102.08,Kolkata,CUST00961,5
2024-09-01,Headphones,1606.48,Hyderabad,CUST00657,4
2024-06-06,Printer,3490.54,Hyderabad,CUST00806,2
2024-11-26,Webcam,4936.7,Mumbai,CUST00584,2
2024-09-30,Mouse,4931.4,Pune,CUST00477,1
2024-05-20,Monitor,1954.6,Pune,CUST00171,4
2024-09-23,Printer,2400.85,Kolkata,CUST00010,2
2024-07-04,Printer,4299.91,Delhi,CUST00706,4
2024-07-15,Webcam,658.09,Delhi,CUST00184,3
2024-04-25,Printer,2666.99,Bangalore,CUST00818,2
2024-06-25,Laptop,3947.06,Hyderabad,CUST00171,1
2024-05-01,Mouse,2150.09,Bangalore,CUST00189,5
2024-10-28,Mouse,614.78,Chennai,CUST00291,2
2024-10-10,Laptop,1116.51,Pune,CUST00495,4
2024-01-08,Webcam,4002.96,Chennai,CUST00167,2
2024-05-05,Printer,635.72,Bangalore,CUST00607,4
2024-01-16,Laptop,2928.87,Ahmedabad,CUST00737,4
2024-12-20,Scanner,2483.89,Ahmedabad,CUST00701,4
2024-10-19,Webcam,1420.19,Chennai,CUST00908,3
2024-01-08,Headphones,3790.75,Ahmedabad,CUST00085,5
2024-05-05,Monitor,3501.22,Bangalore,CUST00470,3
2024-04-21,Laptop,4305.91,Bangalore,CUST00411,2
2024-11-16,Keyboard,1751.46,Pune,CUST00263,5
2024-11-20,Webcam,3465.48,Kolkata,CUST00529,5
2024-04-29,Printer,1735.05,Bangalore,CUST00484,5
2024-11-26,Printer,256.69,Delhi,CUST00224,1
2024-02-07,Keyboard,106.11,Bangalore,CUST00325,3
2024-09-21,Monitor,912.17,Chennai,CUST00850,4
2024-02-27,Laptop,1710.0,Hyderabad,CUST00499,2
2024-12-12,Keyboard,1920.39,Ahmedabad,CUST00295,5
2024-05-28,Printer,4313.35,Pune,CUST00060,3
2024-10-19,Scanner,3268.23,Pune,CUST00995,1
2024-10-02,Scanner,4701.66,Hyderabad,CUST00608,3
2024-09-03,Mouse,394.79,Delhi,CUST00328,3
2024-05-04,Keyboard,277.0,Kolkata,CUST00502,4
2024-12-15,Monitor,4309.54,Kolkata,CUST00902,2
2024-12-14,Scanner,1062.89,Hyderabad,CUST00838,3
2024-01-31,Laptop,2076.55,Hyderabad,CUST00525,1
2024-11-18,Monitor,2852.89,Bangalore,CUST00770,4
2024-08-01,Keyboard,3803.15,Chennai,CUST00887,3
2024-09-25,Webcam,583.9,Chennai,CUST00550,3
2024-05-29,Mouse,4206.25,Kolkata,CUST00659,2
2024-12-27,Scanner,323.1,Bangalore,CUST00499,3
2024-08-26,Headphones,3145.31,Mumbai,CUST00211,3
2024-07-07,Keyboard,2502.6,Hyderabad,CUST00896,4
2024-01-27,Webcam,819.62,Bangalore,CUST00498,3
2024-03-13,Printer,4917.68,Chennai,CUST00838,2
2024-11-09,Webcam,1731.28,Hyderabad,CUST00423,3
2024-01-12,Headphones,2996.6,Mumbai,CUST00094,4
2024-03-06,Webcam,2053.18,Bangalore,CUST00976,1
2024-11-28,Scanner,3537.5,Delhi,CUST00452,3
2024-05-14,Printer,197.32,Ahmedabad,CUST00575,5
2024-01-24,Scanner,4096.65,Chennai,CUST00252,2
2024-12-16,Printer,1867.3,Chennai,CUST00823,4
2024-02-18,Laptop,1834.27,Kolkata,CUST00881,2
2024-12-19,Headphones,4921.73,Ahmedabad,CUST00845,4
2024-01-29,Laptop,356.6,Pune,CUST00139,4
2024-03-14,Monitor,3422.14,Hyderabad,CUST00088,4
2024-06-09,Printer,2170.15,Bangalore,CUST00807,1
2024-01-16,Laptop,1390.48,Delhi,CUST00292,1
2024-06-27,Scanner,1637.93,Delhi,CUST00470,2
2024-09-01,Mouse,690.67,Mumbai,CUST00475,4
2024-01-26,Laptop,1334.98,Hyderabad,CUST00849,2
2024-08-20,Headphones,2257.88,Mumbai,CUST00268,4
2024-05-10,Monitor,231.67,Hyderabad,CUST00819,4
2024-03-01,Webcam,3534.0,Mumbai,CUST00714,1
2024-10-14,Monitor,3815.21,Hyderabad,CUST00964,1
2024-12-27,Scanner,2572.5,Mumbai,CUST00651,4
2024-07-03,Scanner,2934.43,Hyderabad,CUST00705,1
2024-01-29,Monitor,3818.56,Pune,CUST00627,5
2024-12-26,Mouse,2621.5,Pune,CUST00188,5
2024-05-03,Scanner,1042.03,Mumbai,CUST00959,4
2024-09-11,Laptop,1625.73,Bangalore,CUST00209,5
2024-11-12,Laptop,2831.52,Ahmedabad,CUST00795,5
2024-11-07,Mouse,2588.26,Chennai,CUST00797,5
2024-01-18,Webcam,343.52,Chennai,CUST00067,4
2024-05-08,Printer,3785.15,Kolkata,CUST00357,2
2024-01-29,Printer,1244.66,Pune,CUST00855,2
2024-04-22,Headphones,3519.36,Hyderabad,CUST00074,2
2024-05-19,Scanner,2654.65,Delhi,CUST00143,5
2024-07-23,Laptop,1290.07,Pune,CUST00859,4
2024-03-12,Printer,4653.11,Ahmedabad,CUST00333,3
2024-08-17,Mouse,4681.48,Pune,CUST00168,1
2024-08-24,Keyboard,3906.7,Hyderabad,CUST00999,3
2024-10-09,Scanner,4656.06,Bangalore,CUST00787,1
2024-12-14,Laptop,4850.71,Delhi,CUST00156,4
2024-03-22,Monitor,3281.35,Hyderabad,CUST00542,2
2024-01-13,Scanner,4811.72,Mumbai,CUST00433,5
2024-11-22,Mouse,2411.49,Ahmedabad,CUST00420,5
2024-04-23,Scanner,3094.34,Kolkata,CUST00751,1
2024-08-02,Printer,2930.47,Bangalore,CUST00950,1
2024-02-11,Laptop,3061.61,Delhi,CUST00254,5
2024-01-11,Printer,193.8,Pune,CUST00009,1
2024-01-21,Headphones,3267.3,Mumbai,CUST00029,2
2024-08-19,Keyboard,2381.56,Delhi,CUST00403,3
2024-11-20,Laptop,2259.59,Kolkata,CUST00074,1
2024-08-27,Scanner,1610.32,Hyderabad,CUST00673,5
2024-07-19,Laptop,4360.27,Kolkata,CUST00967,4
2024-09-11,Keyboard,225.6,Pune,CUST00623,5
2024-11-15,Webcam,1703.54,Delhi,CUST00526,2
2024-09-04,Keyboard,3854.04,Ahmedabad,CUST00191,3
2024-07-26,Laptop,1353.8,Chennai,CUST00127,1
2024-03-29,Laptop,446.41,Pune,CUST00286,5
2024-01-28,Laptop,1124.75,Ahmedabad,CUST00331,4
2024-12-18,Headphones,3491.84,Mumbai,CUST00083,1
2024-09-13,Scanner,2328.28,Chennai,CUST00224,2
2024-06-11,Webcam,4658.11,Ahmedabad,CUST00121,5
2024-05-28,Monitor,126.94,Kolkata,CUST00016,1
2024-09-21,Monitor,1637.99,Ahmedabad,CUST00743,1
2024-03-03,Scanner,4160.02,Ahmedabad,CUST00985,4
2024-10-31,Printer,521.62,Pune,CUST00407,5
2024-04-15,Printer,3294.47,Mumbai,CUST00649,1
2024-05-08,Webcam,3755.36,Delhi,CUST00723,1
2024-09-15,Monitor,4766.4,Hyderabad,CUST00680,5
2024-06-17,Webcam,2571.2,Mumbai,CUST00584,4
2024-09-04,Webcam,4685.79,Chennai,CUST00980,3
2024-07-29,Monitor,4608.65,Delhi,CUST00885,3
2024-10-05,Keyboard,2530.23,Bangalore,CUST00168,3
2024-08-05,Scanner,163.63,Chennai,CUST00788,2
2024-10-20,Laptop,1649.92,Delhi,CUST00232,5
2024-10-11,Monitor,3303.71,Hyderabad,CUST00137,4
2024-05-21,Webcam,3681.07,Chennai,CUST00920,4
2024-12-28,Laptop,4226.35,Pune,CUST00031,5
2024-05-04,Headphones,3781.56,Ahmedabad,CUST00232,1
2024-08-27,Scanner,4198.3,Hyderabad,CUST00850,1
2024-09-14,Scanner,2245.61,Ahmedabad,CUST00052,5
2024-01-01,Mouse,4670.26,Bangalore,CUST00186,2
2024-02-02,Webcam,3888.26,Kolkata,CUST00250,4
2024-08-11,Mouse,1677.06,Chennai,CUST00386,3
2024-01-15,Webcam,1897.98,Delhi,CUST00516,5
2024-03-10,Monitor,2870.26,Ahmedabad,CUST00611,2
2024-05-31,Keyboard,3268.68,Hyderabad,CUST00969,4
2024-01-13,Keyboard,2760.24,Mumbai,CUST00754,4
2024-06-27,Headphones,1189.22,Mumbai,CUST00052,2
2024-09-08,Mouse,731.93,Bangalore,CUST00855,5
2024-09-13,Webcam,131.44,Pune,CUST00788,2
2024-08-25,Printer,562.78,Hyderabad,CUST00895,1
2024-10-21,Headphones,3205.55,Kolkata,CUST00385,3
2024-11-14,Scanner,4977.47,Bangalore,CUST00126,5
2024-08-20,Mouse,4847.03,Ahmedabad,CUST00194,1
2024-09-08,Monitor,2691.3,Delhi,CUST00872,5
2024-03-28,Webcam,2023.53,Kolkata,CUST00714,2
2024-11-13,Keyboard,4292.89,Mumbai,CUST00640,4
2024-09-09,Printer,1283.85,Bangalore,CUST00714,3
2024-04-18,Laptop,1455.28,Pune,CUST00306,3
2024-12-06,Headphones,4631.66,Mumbai,CUST00589,2
2024-06-30,Printer,3010.06,Bangalore,CUST00612,4
2024-11-23,Scanner,4440.03,Delhi,CUST00027,3
2024-03-12,Scanner,1333.82,Mumbai,CUST00400,5
2024-08-28,Scanner,514.73,Pune,CUST00129,4
2024-03-24,Mouse,1995.73,Chennai,CUST00494,1
2024-09-28,Laptop,1002.14,Ahmedabad,CUST00396,3
2024-09-03,Printer,4966.19,Kolkata,CUST00483,4
2024-02-22,Headphones,4011.58,Delhi,CUST00438,2
2024-08-07,Monitor,2160.1,Delhi,CUST00203,2
2024-02-16,Keyboard,4733.79,Hyderabad,CUST00474,4
2024-06-09,Webcam,1496.31,Ahmedabad,CUST00281,2
2024-10-31,Mouse,1422.83,Hyderabad,CUST00165,3
2024-02-25,Scanner,2954.93,Pune,CUST00656,4
2024-11-04,Headphones,3114.39,Pune,CUST00499,4
2024-08-19,Mouse,146.84,Chennai,CUST00657,1
2024-06-17,Scanner,3900.38,Mumbai,CUST00999,3
2024-09-21,Headphones,3036.33,Kolkata,CUST00346,1
2024-02-27,Laptop,1613.41,Bangalore,CUST00357,4
2024-10-18,Webcam,2760.88,Bangalore,CUST00979,1
2024-09-30,Scanner,1461.36,Hyderabad,CUST00728,2
2024-09-10,Scanner,1078.76,Pune,CUST00988,5
2024-10-11,Scanner,2261.65,Hyderabad,CUST00696,5
2024-05-31,Headphones,4356.85,Bangalore,CUST00380,5
2024-10-11,Scanner,4746.2,Chennai,CUST00177,3
2024-01-21,Mouse,163.93,Mumbai,CUST00562,4
2024-05-28,Webcam,4402.81,Bangalore,CUST00987,4
2024-07-23,Scanner,2647.42,Delhi,CUST00009,1
2024-06-11,Keyboard,2026.52,Kolkata,CUST00473,4
2024-09-04,Webcam,3858.51,Pune,CUST00891,5
2024-11-18,Printer,378.23,Mumbai,CUST00763,2
2024-09-20,Keyboard,2060.55,Chennai,CUST00270,5
2024-05-29,Printer,4459.84,Mumbai,CUST00494,4
2024-02-02,Headphones,1053.33,Pune,CUST00131,3
2024-01-18,Printer,2241.21,Chennai,CUST00924,5
2024-11-08,Headphones,2264.39,Delhi,CUST00451,5
2024-03-18,Scanner,2626.56,Kolkata,CUST00094,4
2024-03-29,Keyboard,1354.18,Bangalore,CUST00961,3
2024-12-02,Printer,1763.57,Ahmedabad,CUST00795,1
2024-07-19,Webcam,606.96,Pune,CUST00818,4
2024-01-06,Monitor,1106.3,Chennai,CUST00019,1
2024-05-04,Keyboard,4894.73,Bangalore,CUST00540,5
2024-07-21,Laptop,1104.79,Pune,CUST00671,3
2024-10-03,Scanner,2761.55,Bangalore,CUST00896,3
2024-06-24,Monitor,2824.61,Chennai,CUST00589,5
2024-08-01,Mouse,3238.52,Kolkata,CUST00200,5
2024-08-20,Laptop,4882.72,Kolkata,CUST00762,1
2024-10-02,Headphones,3170.86,Chennai,CUST00815,4
2024-08-21,Monitor,2884.8,Chennai,CUST00022,4
2024-02-08,Printer,1646.88,Bangalore,CUST00378,4
2024-11-25,Webcam,4781.41,Bangalore,CUST00246,5
2024-05-03,Laptop,2348.28,Delhi,CUST00733,3
2024-08-29,Printer,3301.62,Kolkata,CUST00425,1
2024-01-07,Scanner,3390.81,Kolkata,CUST00356,3
2024-03-06,Keyboard,4138.41,Chennai,CUST00302,5
2024-07-08,Webcam,946.07,Delhi,CUST00942,3
2024-08-16,Headphones,1630.13,Delhi,CUST00361,4
2024-02-27,Scanner,2462.27,Bangalore,CUST00949,3
2024-06-20,Monitor,1151.79,Ahmedabad,CUST00873,1
2024-10-22,Keyboard,3706.62,Bangalore,CUST00092,2
2024-06-06,Laptop,511.12,Ahmedabad,CUST00113,2
2024-10-21,Headphones,4449.77,Chennai,CUST00404,5
2024-08-16,Scanner,1457.32,Pune,CUST00485,2
2024-10-30,Keyboard,1005.69,Hyderabad,CUST00977,5
2024-10-11,Webcam,2609.84,Bangalore,CUST00824,2
2024-01-07,Headphones,2249.96,Pune,CUST00417,1
2024-08-29,Monitor,3156.25,Chennai,CUST00291,2
2024-03-21,Monitor,1147.31,Bangalore,CUST00972,4
2024-01-24,Printer,4165.01,Pune,CUST00855,1
2024-02-17,Headphones,1414.44,Hyderabad,CUST00857,3
2024-01-11,Mouse,3406.91,Delhi,CUST00363,4
2024-05-11,Scanner,3257.74,Kolkata,CUST00664,2
2024-06-25,Webcam,1930.22,Bangalore,CUST00533,3
2024-01-24,Scanner,2209.87,Bangalore,CUST00638,5
2024-06-22,Headphones,1716.32,Kolkata,CUST00651,1
2024-08-30,Monitor,2477.83,Ahmedabad,CUST00369,2
2024-08-27,Scanner,1226.75,Ahmedabad,CUST00101,5
2024-05-26,Mouse,1310.59,Mumbai,CUST00401,3
2024-10-11,Monitor,782.66,Bangalore,CUST00926,1
2024-08-27,Webcam,2555.5,Bangalore,CUST00497,1
2024-07-19,Monitor,2704.38,Hyderabad,CUST00869,2
2024-04-12,Scanner,4847.24,Mumbai,CUST00831,3
2024-05-17,Scanner,2716.41,Delhi,CUST00495,3
2024-03-19,Laptop,3190.4,Chennai,CUST00913,1
2024-01-12,Scanner,2195.98,Bangalore,CUST00635,1
2024-05-31,Headphones,2412.05,Bangalore,CUST00418,3
2024-08-19,Printer,4283.59,Ahmedabad,CUST00362,3
2024-07-18,Scanner,2120.52,Kolkata,CUST00151,3
2024-10-18,Laptop,4846.62,Kolkata,CUST00178,1
2024-10-10,Webcam,1464.76,Kolkata,CUST00724,5
2024-03-07,Monitor,104.56,Delhi,CUST00152,5
2024-01-18,Printer,4917.05,Chennai,CUST00149,1
2024-06-25,Printer,4320.57,Pune,CUST00859,3
2024-07-08,Scanner,247.34,Bangalore,CUST00314,4
2024-08-30,Printer,854.61,Chennai,CUST00479,3
2024-05-30,Scanner,4577.74,Hyderabad,CUST00413,5
2024-09-16,Printer,156.48,Delhi,CUST00752,1
2024-01-27,Webcam,2217.64,Bangalore,CUST00412,5
